,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
4607,684,28,1,89510.32310359593,1,131811.87359594696,Germany,Male,1,1,1
4608,666,74,1,99104.4491977076,1,63320.741556899346,France,Female,1,0,1
4609,675,27,1,144969.97416587567,1,150094.00652884046,France,Male,1,0,1
4610,604,30,8,327.9095483282513,2,113649.6187888097,France,Male,1,1,1
4611,656,38,1,56316.829606009975,1,89761.40045652723,Germany,Male,1,0,0
4612,682,24,1,-38.78149603938242,2,78754.90860571481,France,Male,1,0,1
4613,651,44,0,-815.0471545631948,1,124598.22995359864,France,Female,1,0,1
4614,667,46,1,236.73381726906197,2,5927.869628560988,France,Male,1,1,1
4615,668,35,1,-19.384231141234533,2,151263.38175765838,France,Male,1,1,1
4616,730,28,1,118835.69778141422,1,81918.36506014729,France,Male,1,0,1
4617,506,38,1,165378.0604173374,1,108352.08514046943,France,Male,1,1,1
4618,688,35,2,162029.37837604497,1,150870.61801215442,France,Male,1,1,1
4619,536,38,0,136595.4012930483,1,145545.15698766627,France,Male,1,1,1
4620,544,32,2,63.98632445560375,2,204027.03644794197,France,Male,1,1,1
4621,708,28,4,142705.59739575346,1,41391.14622796171,France,Male,1,0,1
4622,708,42,1,100237.36430256753,1,140242.41918256294,Germany,Male,1,0,1
4623,532,38,1,141819.8878606978,1,145941.35277074826,France,Male,1,1,1
4624,648,29,1,84923.41926038914,1,185402.30166458536,France,Male,1,1,1
4625,693,35,1,439.8155622656073,2,117854.28125087934,France,Male,1,0,1
4626,608,41,1,154411.04068507455,1,106905.38041435457,Germany,Male,1,0,1
4627,558,37,1,117927.79140487427,2,168981.42172532328,France,Male,1,1,1
4628,710,76,1,115012.32327990244,1,95528.64056173261,Germany,Female,1,0,0
4629,673,40,0,905.7872570941976,2,84073.46929251561,France,Male,1,0,1
4630,538,39,1,-325.5790565372041,2,95779.99052892622,France,Male,1,1,1
4631,522,44,1,118373.22488466372,1,89536.25554893896,Germany,Male,1,0,1
4632,623,27,2,138992.51057802938,2,8044.945670494459,France,Male,1,1,1
4633,696,31,8,36.514726130456346,2,157369.13994359097,France,Male,1,1,1
4634,635,36,2,220.60550120205943,2,141138.00522459616,France,Male,1,0,1
4635,537,29,5,933.5997529536975,2,93683.2932690326,France,Male,1,1,1
4636,665,40,1,120788.883561692,1,187580.7066717833,Germany,Female,1,0,0
4637,646,38,1,117007.98887347007,1,185216.62398816552,France,Male,1,1,1
4638,614,44,1,160707.33481418437,1,77696.3571676218,France,Male,1,0,0
4639,743,58,9,150384.28370862492,3,141938.0093439909,France,Female,1,0,0
4640,672,40,1,82178.92226380421,1,107628.433588771,Germany,Male,1,0,1
4641,625,37,1,106022.10249938702,1,32461.784086477783,France,Male,1,1,1
4642,490,29,1,101780.6742649446,1,143132.1147160775,France,Male,1,1,1
4643,657,30,2,109270.59634093844,2,184813.9069854124,France,Male,1,1,1
4644,643,34,7,162083.21238855456,2,117816.59861853794,France,Male,1,1,1
4645,658,30,2,983.8002401476678,2,142123.98113539483,France,Female,1,0,1
4646,730,40,1,101872.67798240503,1,105447.09484705454,France,Male,1,1,1
4647,554,29,1,97856.60864086811,1,93451.59124014023,France,Male,1,0,1
4648,613,32,2,138439.70545330486,2,109039.96272121227,France,Male,1,1,1
4649,502,32,1,635.9683866525389,2,86076.42961941686,France,Male,1,1,1
4650,421,42,1,151620.29135145294,1,56957.707402431755,France,Female,1,0,0
4651,631,38,8,181691.02047866225,2,54055.28775275235,Germany,Male,1,0,1
4652,623,33,2,110972.08322981276,2,44334.67040406496,Germany,Male,1,1,1
4653,530,28,0,734.6978887825471,1,135713.5286742717,France,Female,1,0,1
4654,669,39,1,117358.71287606207,1,118262.48716315243,Germany,Male,1,1,1
4655,592,32,8,696.0562769290716,2,74299.61043247032,France,Male,1,1,1
4656,721,30,2,41697.75418832841,2,155103.71538833363,France,Male,1,1,1
4657,537,46,1,-150.01933906274485,2,60615.793222723376,France,Male,1,0,1
4658,691,32,1,57.10089551827848,2,157190.0530150722,France,Male,1,1,1
4659,608,50,3,102702.78717411138,3,177438.6051032114,France,Female,1,0,0
4660,410,30,4,458.48341085459776,2,112135.79020142289,France,Male,1,1,1
4661,503,45,1,132844.30268845285,1,144765.6814869825,France,Male,1,0,1
4662,511,38,2,982.8555109971975,2,139661.43582212646,France,Male,1,1,1
4663,691,41,1,143508.6211970934,1,78800.16766493105,France,Male,1,1,1
4664,575,38,1,134127.23092329872,1,171140.82380689142,France,Male,1,1,1
4665,565,30,4,977.0707935832268,2,108280.66816201534,France,Male,1,1,1
4666,545,38,1,99231.76989091217,1,126567.17553219199,France,Female,1,1,1
4667,742,37,1,108536.24948638238,1,140483.58776732808,France,Male,1,1,1
4668,672,27,4,122812.11352752619,2,110697.62476824595,France,Male,1,1,1
4669,439,43,1,397.85396296798905,1,28397.64971268239,France,Female,1,0,0
4670,560,33,2,1144.6786405362577,2,16072.55273382029,France,Male,1,1,1
4671,639,27,8,192536.666251683,1,22697.83809384484,France,Male,1,1,1
4672,718,57,1,135174.11766040776,1,126262.94227671158,France,Female,1,0,0
4673,456,39,9,126502.03635454623,1,109259.84438456075,Germany,Male,1,0,1
4674,639,34,8,133261.46063670973,2,134157.69402195764,Germany,Male,1,1,1
4675,631,45,0,-272.59504117797337,2,115520.57292727107,France,Male,1,1,1
4676,698,31,1,-122.80971669424113,1,123555.26930457432,France,Male,1,0,1
4677,602,47,1,97969.13712871457,1,149488.41262173076,France,Female,1,0,0
4678,626,41,1,128080.7392554925,1,163140.50569250327,Germany,Female,1,0,0
4679,570,44,1,97782.0931726073,1,68278.7096751252,France,Female,1,0,0
4680,627,32,8,133884.682495952,2,109395.64037523564,France,Male,1,1,1
4681,713,36,1,131944.69485870475,1,33608.555280011235,France,Male,1,0,0
4682,648,50,1,78825.80676983536,1,111821.02721632089,France,Female,1,0,1
4683,533,44,1,147094.0945969623,1,125548.29075985422,Germany,Female,1,1,1
4684,660,31,2,84081.79572571661,2,154219.96729588605,France,Male,1,1,1
4685,618,28,4,141888.90250874258,2,162256.0962996771,France,Male,1,1,1
4686,630,26,2,158528.80165087793,2,85708.20946843615,Germany,Male,1,1,1
4687,645,35,1,42214.94225753212,2,-53.89607645616343,France,Male,1,1,1
4688,686,40,1,134611.9834086309,1,20857.586669628865,France,Male,1,1,1
4689,506,43,5,121368.18832301162,2,146890.4596512763,Germany,Male,1,0,1
4690,649,31,1,1349.605213508437,1,34896.98706676185,France,Male,1,0,1
4691,704,36,1,150052.18326017802,1,133576.6410612828,France,Male,1,1,1
4692,671,31,1,115201.29228119159,2,143235.278989085,Germany,Male,1,1,1
4693,667,49,1,63859.76588382263,3,101810.98004031746,France,Female,1,0,0
4694,705,31,1,88074.02576425462,2,132853.14247081525,France,Male,1,1,1
4695,544,55,1,133266.72389375282,1,143981.03762223214,Germany,Female,1,0,0
4696,574,46,1,107895.37986800786,1,45874.73152309992,Germany,Male,1,0,0
4697,595,46,1,123100.63271910195,1,125432.43214710131,France,Male,1,1,1
4698,685,58,1,132936.75876859945,1,109939.12934205036,France,Male,1,0,0
4699,731,40,7,155646.04915033714,1,184002.80588287226,France,Male,1,1,1
4700,669,31,0,87227.81507547406,2,137769.86583156852,Germany,Male,1,1,1
4701,635,50,1,79851.03974318565,1,152768.66140078186,France,Female,1,0,0
4702,432,39,8,164029.76551363603,1,49692.77643668216,Germany,Male,1,0,1
4703,482,34,1,491.9164070227586,2,56471.61318694376,France,Male,1,0,1
4704,672,46,1,111426.35073109937,1,135573.8881370247,Germany,Female,1,0,0
4705,762,27,1,105798.01489956559,2,20360.145450448803,France,Male,1,1,1
4706,668,39,1,91951.1817781465,1,3046.504382334868,France,Female,1,0,0
4707,512,40,1,122318.5110031102,1,33347.59638080979,Germany,Male,1,0,0
4708,483,31,1,130548.08975392806,1,141787.79146237957,France,Male,1,1,1
4709,680,31,1,134099.8820974805,1,141278.01179773215,France,Male,1,0,1
4710,638,49,0,127974.39425102639,1,174545.94339426846,France,Female,1,0,0
4711,686,39,1,141988.6211096531,1,99477.83206894137,Germany,Female,1,0,0
4712,637,48,1,77611.16379741428,1,117415.66393841937,France,Female,1,0,0
4713,683,44,1,122349.4085292803,3,106079.0301293027,Germany,Female,1,0,0
4714,633,41,2,104010.21015215266,1,184129.17778602408,Germany,Male,1,1,1
4715,653,51,1,109507.76509318732,1,192489.01677716963,Germany,Female,1,0,0
4716,631,35,1,112774.70918570877,1,102608.48590087936,France,Male,1,0,1
4717,767,33,1,104529.04696768982,1,104077.2195226233,Germany,Female,1,0,1
4718,546,52,1,131458.49032118838,1,114473.23806025065,France,Male,1,0,1
4719,618,47,0,-28.225415699557264,2,137961.95243677247,France,Male,1,1,1
4720,633,42,1,144055.23385814624,1,52325.6725232528,France,Male,1,1,1
4721,502,37,0,-1216.5093703116806,1,148860.96886390247,France,Female,1,0,1
4722,629,36,2,101776.91165486652,1,169684.16949597618,France,Male,1,1,1
4723,465,33,3,123869.81758514348,1,149273.347223744,Germany,Male,1,0,1
4724,667,29,1,111452.43920067555,1,141426.27295554965,Germany,Male,1,0,1
4725,638,33,7,111766.8436356496,1,189465.34310784133,France,Male,1,1,1
4726,759,38,0,147441.1407856395,1,154050.09897632402,France,Male,1,1,1
4727,676,39,1,-94.16382103432117,2,82676.53132594044,France,Male,1,1,1
4728,680,34,2,156273.93432601358,2,49127.6491692655,France,Male,1,1,1
4729,617,35,2,89589.87237993989,2,48079.586610984996,Germany,Male,1,1,1
4730,604,41,1,-360.82128248472634,1,151309.56370749994,France,Female,1,0,1
4731,628,36,1,168273.7770555959,1,36924.190730501046,France,Male,1,0,1
4732,617,65,1,76448.01282710623,1,129749.37481061164,France,Female,1,1,1
4733,644,38,2,106622.58558904458,1,29452.299530461725,France,Male,1,1,1
4734,680,47,1,63.94259960295085,3,167065.2893865866,France,Female,1,0,0
4735,607,32,1,-35.54767114550633,1,127979.08011730216,France,Male,1,1,1
4736,657,38,9,129885.17584131,2,44186.71301899493,Germany,Male,1,1,1
4737,561,27,1,-134.68403243783976,1,127911.69401550917,France,Male,1,0,1
4738,672,37,9,13.986817487147762,2,165962.89918892866,France,Male,1,1,1
4739,618,37,2,137512.71593002076,1,126143.6765550791,France,Male,1,1,1
4740,619,31,8,163258.3293336778,2,14238.675838493162,France,Male,1,1,1
4741,710,38,0,116933.73548772768,1,95645.11850317917,France,Female,1,0,0
4742,672,41,1,48969.73994857172,1,47610.81840235215,France,Female,1,0,0
4743,441,39,1,106285.48608548105,1,150822.13053065608,France,Male,1,1,1
4744,614,55,1,162255.51161923574,1,170907.3237475143,Germany,Female,1,0,0
4745,599,31,4,-9.867827522081871,2,65795.19237341653,France,Male,1,1,1
4746,671,31,1,88522.24165613811,1,147880.3093467073,Germany,Male,1,0,1
4747,701,23,1,157539.81974039954,1,125266.80361126679,France,Male,1,0,1
4748,637,25,2,941.0945187896946,2,128325.1958631907,France,Male,1,1,1
4749,688,31,8,277.1232148668868,2,166985.15771223785,France,Male,1,1,1
4750,658,34,1,920.6808442975436,2,184424.1354703553,France,Male,1,1,1
4751,500,28,1,118299.03566022527,2,87412.50110483049,Germany,Male,1,1,1
4752,734,30,1,128837.14293105227,2,55158.7493072251,France,Male,1,1,1
4753,554,47,1,340.4006503039583,1,92539.11177335541,France,Male,1,0,1
4754,681,29,1,-449.0577750436339,2,92415.43142552362,France,Male,1,1,1
4755,674,29,8,420.0128387493088,2,137357.98751203655,France,Male,1,1,1
4756,582,41,1,140100.74525217406,1,148332.0421470686,Germany,Female,1,0,1
4757,602,37,3,142756.4047359768,1,149723.89118270957,France,Male,1,1,1
4758,531,38,1,112331.6734889561,1,79788.37178010383,Germany,Female,1,0,0
4759,650,26,1,133015.13069951214,1,109319.11220022509,France,Male,1,1,1
4760,582,29,1,-42.10411890418057,2,99219.57986598622,France,Male,1,1,1
4761,659,27,8,110943.7624423331,2,148554.13170233095,Germany,Male,1,1,1
4762,545,36,1,1450.3790907888576,1,148986.3226681677,France,Male,1,1,1
4763,675,57,1,130648.5219240188,1,31289.229671554363,France,Female,1,0,0
4764,655,46,1,102154.78697458215,1,69885.65846449391,France,Female,1,0,0
4765,717,36,2,130531.07514714517,2,108041.36252024239,Germany,Male,1,1,1
4766,578,36,3,148054.57248577467,3,168204.68680057427,Germany,Female,1,0,0
4767,728,48,1,-227.396868968472,1,67496.84028764404,France,Male,1,0,0
4768,726,36,1,92273.62209976865,1,59547.8795448848,France,Female,1,0,1
4769,692,31,4,-194.4322182739341,2,112493.7577582383,France,Male,1,1,1
4770,751,39,1,140801.127014047,1,82657.10515801673,France,Male,1,0,1
4771,732,36,1,130809.34751163503,1,186295.47347293113,France,Male,1,1,1
4772,467,34,1,96026.44073836193,1,171644.51403777805,Germany,Male,1,0,1
4773,700,32,2,110410.47335551376,2,133011.7539747832,France,Male,1,1,1
4774,639,33,1,73161.90840277425,1,144195.62515012664,France,Female,1,1,1
4775,618,26,2,-292.00334528160494,2,66374.11744220735,France,Male,1,1,1
4776,600,33,8,180577.7621611643,2,38558.051643269406,Germany,Male,1,0,1
4777,723,38,1,106746.61427346907,1,16859.289603930323,France,Female,1,0,0
4778,585,34,1,122085.7942991847,1,46912.92800176895,Germany,Male,1,0,0
4779,689,32,1,94228.27959316611,1,159393.82321839733,France,Female,1,0,0
4780,746,29,1,107563.01112269942,1,148746.4597740248,Germany,Male,1,0,1
4781,692,36,9,157456.34273703734,2,113315.42633832443,Germany,Male,1,1,1
4782,673,50,1,140732.97821327142,1,91389.34824915616,Germany,Female,1,0,0
4783,755,41,1,147185.60630630775,1,90825.24013366798,Germany,Female,1,0,0
4784,663,39,1,132057.13464643504,1,115528.4325046196,France,Male,1,1,1
4785,655,29,2,99628.66599875127,2,138854.1923291194,France,Male,1,1,1
4786,503,50,1,143178.92823058783,1,75853.18400997492,Germany,Male,1,0,0
4787,558,26,5,48.14107421856684,2,90797.51898189142,France,Male,1,1,1
4788,655,32,1,79261.03142165473,2,22717.339264288083,France,Male,1,1,1
4789,682,33,1,87834.18907786137,2,33283.82493424157,France,Male,1,1,1
4790,564,27,4,69.14515904670931,2,134863.26814043082,France,Male,1,1,1
4791,547,43,2,501.210286759706,2,168941.64350169257,France,Male,1,1,1
4792,688,43,1,117956.5561082317,1,29992.151817168804,France,Male,1,1,1
4793,684,32,1,69489.35977237578,1,119565.09103347037,Germany,Male,1,0,1
4794,722,35,2,87646.10059335292,1,48174.88207774077,France,Male,1,1,1
4795,600,41,1,111428.19018954117,1,19416.602817785733,Germany,Female,1,0,0
4796,798,33,2,111200.3072623376,2,25817.188310377718,Germany,Male,1,1,1
4797,595,44,1,-364.09357039690235,3,121920.7994553123,France,Female,1,0,0
4798,470,54,3,148545.14331399245,3,175282.80113292954,France,Female,1,0,0
4799,679,29,2,138653.45492893612,2,145533.43830355175,France,Male,1,1,1
4800,449,36,1,122993.54481223159,1,176079.21092422694,France,Male,1,1,1
4801,691,28,5,99760.08977446589,1,140472.37455375842,Germany,Male,1,0,1
4802,770,36,9,111722.14250209442,2,176199.6735659751,Germany,Male,1,1,1
4803,633,41,0,134.04520355415357,1,100865.83975362428,France,Male,1,0,1
4804,534,42,1,81414.31466566544,1,112050.33471494494,Germany,Female,1,0,0
4805,634,44,1,83746.7225173359,1,6711.549812708507,France,Female,1,0,0
4806,651,39,1,129088.41802882732,1,95628.80765895687,France,Male,1,1,1
4807,562,29,8,1630.612671290666,2,43014.76968736369,France,Male,1,1,1
4808,790,42,1,69801.59215722559,1,184072.0456983037,France,Female,1,0,1
4809,738,39,1,115098.0211382288,1,135447.03246856038,Germany,Female,1,0,0
4810,593,42,0,82322.17526059256,2,102935.36898480258,Germany,Male,1,0,1
4811,594,54,1,145855.84832281864,1,110560.9868010405,Germany,Male,1,0,0
4812,710,50,1,-58.525579633574566,1,75535.51304421903,France,Male,1,0,1
4813,655,53,1,188724.97863597114,1,183678.33295661444,France,Female,1,0,0
4814,601,30,1,64485.05741391346,1,35415.60941544883,France,Male,1,1,1
4815,588,33,1,150664.8997188895,1,71527.72602982401,France,Male,1,1,1
4816,559,46,1,-78.83317334850949,2,95351.81255834649,France,Female,1,0,1
4817,517,33,8,-1301.286546427044,1,141741.43832698133,France,Male,1,1,1
4818,589,51,2,-22.789587780516566,2,110025.17192666732,France,Male,1,1,1
4819,685,25,8,144149.55185535096,2,161726.41225749915,France,Male,1,1,1
4820,685,39,1,23.592579752494892,1,33091.65340714356,France,Female,1,0,0
4821,610,27,2,118978.17911733959,2,110419.88976588467,France,Male,1,1,1
4822,731,53,0,113156.7992441633,1,108262.54595956953,France,Female,1,0,0
4823,726,48,1,158551.17924068487,1,45305.11693927334,Germany,Male,1,0,0
4824,636,53,1,-784.3445058939567,1,128120.23629715708,France,Female,1,0,1
4825,570,37,1,138727.97901097414,1,88453.22960399128,France,Female,1,0,0
4826,729,42,1,140210.87176189228,1,126068.8282343545,Germany,Female,1,0,0
4827,778,38,0,93118.48768302065,2,143959.7650005325,Germany,Male,1,1,1
4828,599,35,1,-31.436562107691724,1,160858.34714258485,France,Male,1,0,1
4829,681,34,0,121802.43256576367,1,151476.26286439397,France,Male,1,1,1
4830,629,34,2,161321.24559189103,2,156053.49416316586,France,Male,1,1,1
4831,710,41,1,105386.81513142088,1,172973.69900501327,Germany,Female,1,0,0
4832,646,37,9,140834.3787402317,2,102228.49206110768,Germany,Male,1,0,1
4833,522,34,1,124016.16436955483,1,112890.46367622406,Germany,Male,1,0,1
4834,737,38,1,127396.18615194553,2,98348.0204864371,Germany,Male,1,0,1
4835,733,24,4,132009.94213335554,2,122472.64259882877,France,Male,1,1,1
4836,655,27,1,92771.29382790349,2,168396.70703969942,France,Male,1,1,1
4837,742,36,4,138710.86071907525,1,130536.33192771624,France,Male,1,1,1
4838,637,37,1,113176.52864743845,1,182294.5446765985,France,Male,1,1,1
4839,556,32,1,82.05925429057565,2,87863.42408269682,France,Male,1,1,1
4840,653,36,2,124956.99119943817,2,172493.60105480033,France,Male,1,1,1
4841,623,33,2,120236.82593823643,2,191947.46305062404,France,Male,1,1,1
4842,719,40,1,101182.23535627527,1,107127.85179155772,France,Male,1,1,1
4843,610,46,3,99667.61657745564,3,189028.32853443723,France,Female,1,0,0
4844,539,55,1,154878.15750640645,1,65051.75651317116,Germany,Male,1,0,0
4845,617,34,1,115990.974428307,1,140141.26402358766,France,Male,1,1,1
4846,610,35,8,207042.62360174645,2,60894.5888741748,Germany,Male,1,1,1
4847,726,66,1,138167.24071804478,1,136799.31812831244,France,Female,1,0,0
4848,656,32,2,125252.80486486794,2,23498.822275569146,Germany,Male,1,1,1
4849,660,28,2,-161.92288462621647,2,25822.71797871012,France,Male,1,1,1
4850,661,41,1,74564.29245592147,1,8102.089476108788,France,Male,1,0,0
4851,846,42,2,-1121.9016507410724,2,33997.29220314158,France,Male,1,1,1
4852,714,35,2,120979.7913783958,2,96538.69132912073,France,Male,1,1,1
4853,678,32,1,130893.26629446917,2,145339.97431634984,France,Male,1,1,1
4854,759,38,0,107879.92465171071,1,19870.92453653026,Germany,Male,1,0,1
4855,727,42,9,147324.75455685763,1,146157.5445166787,Germany,Female,1,0,0
4856,730,28,4,112363.47477702884,1,149863.58393626497,France,Male,1,1,1
4857,592,40,1,113705.34045546973,1,96504.34367634967,France,Male,1,0,1
4858,683,44,1,-1012.4850556332742,2,171026.0812488148,France,Female,1,0,1
4859,601,43,1,125644.62683509757,1,147507.1169242585,France,Female,1,0,0
4860,681,36,2,124374.0494835027,1,107194.3492064435,France,Male,1,1,1
4861,593,29,1,189844.39422901988,1,119502.87517132938,France,Male,1,0,0
4862,608,33,2,1900.7640149353492,2,779.9657566011592,France,Male,1,1,1
4863,698,27,1,97055.59998074225,1,75230.61440595731,France,Male,1,1,1
4864,727,38,1,138600.6682126789,1,70512.1423505551,Germany,Female,1,0,0
4865,605,28,1,138639.53240136878,1,153639.56550596168,France,Male,1,1,1
4866,697,42,2,125008.36041809674,2,153490.79161285682,France,Male,1,1,1
4867,660,24,4,120406.30739643742,2,107482.3629495347,Germany,Male,1,0,1
4868,560,35,8,164634.51810009129,2,81778.14044537403,Germany,Male,1,1,1
4869,660,41,1,169607.67289349463,1,196216.02333706344,France,Female,1,0,0
4870,694,44,1,149553.8651868826,1,98717.74899390418,Germany,Female,1,0,0
4871,664,27,2,110436.24824549195,2,121332.97718424912,France,Male,1,1,1
4872,644,30,1,1119.623454186489,2,52081.54029514544,France,Male,1,0,1
4873,569,47,0,110142.09491209262,1,24589.47750965839,France,Female,1,0,0
4874,740,40,2,193009.366919607,2,36493.1597563994,France,Male,1,1,1
4875,625,40,2,85693.67979683382,2,45566.57551386627,Germany,Male,1,0,1
4876,800,28,1,-494.38189403286543,2,188062.51301541584,France,Male,1,1,1
4877,573,42,1,148169.98073509254,1,98260.8273925243,Germany,Male,1,0,1
4878,638,53,1,123942.53508089815,1,120792.91613185077,France,Female,1,0,1
4879,794,29,1,347.55610887929373,1,84880.71519890366,France,Male,1,0,1
4880,817,30,1,144165.47652628677,1,160541.27043543517,Germany,Male,1,0,1
4881,685,46,1,116920.3421232563,1,89260.85809463791,Germany,Male,1,0,1
4882,653,34,2,777.2512792627688,2,75560.14891609372,France,Male,1,1,1
4883,557,39,9,151408.72792877938,3,106014.47633274687,Germany,Female,1,0,0
4884,635,32,1,-63.45565597736869,2,159948.54021302552,France,Male,1,1,1
4885,608,35,7,161289.83786224862,1,120939.86251240707,France,Male,1,1,1
4886,567,49,0,147412.3381737832,1,61153.993796276096,Germany,Female,1,0,0
4887,689,55,1,100472.05602487864,1,151448.74664683957,France,Female,1,0,0
4888,689,27,8,106457.6802222585,2,129670.59743266109,France,Male,1,1,1
4889,584,28,2,143333.73055710184,2,52493.37946321485,France,Male,1,1,1
4890,616,37,1,128404.43822499044,1,149920.65138850833,France,Male,1,1,1
4891,654,43,9,144265.81014110977,3,121216.24959519044,Germany,Female,1,0,0
4892,717,47,1,134268.94767467616,1,95004.12395574426,France,Male,1,0,1
4893,459,25,8,-1376.5071379396352,1,128423.89761442665,France,Male,1,0,0
4894,673,34,1,71329.6475495545,1,174607.52024202046,France,Male,1,1,1
4895,559,50,1,96164.12216681361,1,179211.67451856675,France,Female,1,1,1
4896,687,27,2,114248.97122775647,2,135477.324018944,France,Male,1,1,1
4897,711,32,1,112025.23017209039,1,105750.25648824361,France,Male,1,1,1
4898,713,39,1,112924.25685458207,1,122103.77499637594,France,Male,1,0,1
4899,676,53,3,94167.72113068699,3,133115.38145038954,France,Female,1,0,0
4900,652,40,1,145191.38800076043,1,93613.84049949524,France,Male,1,1,1
4901,757,26,1,77958.3293892319,2,102213.5048556151,France,Male,1,1,1
4902,741,38,1,105136.68013424784,1,49776.52434514643,France,Male,1,1,1
4903,666,46,1,80906.3913884543,1,175882.70859084485,Germany,Male,1,1,1
4904,721,37,1,95259.70739821231,2,75591.71492134481,Germany,Male,1,1,1
4905,585,42,1,-360.95098135936973,1,186487.44459800317,France,Male,1,1,1
4906,614,44,1,92078.5690232171,1,204670.98977362397,Germany,Male,1,0,1
4907,664,45,1,136285.08964469636,1,99635.11734792759,France,Female,1,0,0
4908,683,26,8,113497.45609552921,2,32141.876881941935,France,Male,1,1,1
4909,582,23,2,106096.28739058127,2,54515.839304603505,France,Male,1,1,1
4910,671,37,2,66375.63238996998,2,126907.64998069998,France,Male,1,1,1
4911,588,32,2,120490.58031943142,2,127052.57571189091,France,Male,1,1,1
4912,676,53,1,-1083.255853568023,1,131057.3695858341,France,Female,1,0,0
4913,681,37,2,143333.12749581246,2,100138.99156037132,Germany,Male,1,1,1
4914,446,30,8,170660.43231379724,1,40883.8295367099,France,Male,1,0,1
4915,485,28,8,147422.9478706875,2,132746.6034345655,France,Male,1,1,1
4916,746,33,1,81072.58434014881,1,98520.84419065404,France,Male,1,1,1
4917,635,25,0,88440.786214992,2,113618.55469742649,France,Male,1,1,1
4918,708,43,1,108173.29161327214,1,15213.296188983202,Germany,Male,1,0,1
4919,623,47,1,-95.02454010992297,3,173572.81046888526,France,Female,1,0,0
4920,653,31,1,63944.651863939696,1,186947.72265018252,Germany,Male,1,1,1
4921,586,39,1,112400.90977958395,1,20810.53786544348,Germany,Male,1,0,1
4922,618,33,1,62338.70899705319,1,173984.95002557154,France,Female,1,1,1
4923,604,38,1,131026.68964188988,1,166813.1799426965,France,Male,1,1,1
4924,661,29,4,125307.08800882302,2,126212.28381477996,Germany,Male,1,1,1
4925,733,50,1,172076.45582988596,1,68796.83458982731,Germany,Female,1,0,0
4926,495,42,1,125815.87838588534,1,103434.68600445666,France,Female,1,0,0
4927,701,26,1,113599.26222888095,1,149063.95834975436,France,Male,1,1,1
4928,693,44,1,115143.31497949829,1,59105.65212239072,Germany,Female,1,0,0
4929,574,43,5,112973.42419179628,2,88638.09720354812,Germany,Male,1,0,1
4930,728,27,8,165943.87184758787,2,141796.14101593435,France,Male,1,1,1
4931,557,32,1,82222.83446444443,1,173380.094100951,France,Female,1,0,1
4932,660,43,1,116472.10943500239,1,89249.86891877839,Germany,Female,1,0,0
4933,666,35,2,-106.58505795691457,2,17354.768526996115,France,Male,1,1,1
4934,637,33,4,99349.99287187081,2,176548.73059627032,France,Male,1,1,1
4935,655,30,1,116581.64203658648,2,101492.98368352909,France,Male,1,1,1
4936,673,31,2,-95.1135949966972,2,108406.16132578733,France,Male,1,1,1
4937,623,35,1,102970.62901792095,1,7032.566976261529,France,Male,1,1,1
4938,513,34,1,148269.3019820244,1,116829.88265070145,Germany,Male,1,1,1
4939,639,50,2,133166.48595970322,1,110212.85512382539,Germany,Male,1,1,1
4940,651,39,2,166252.2029363888,1,164916.0008696987,France,Male,1,1,1
4941,437,34,1,-152.87705432086508,1,37952.95005424673,France,Male,1,0,1
4942,648,38,1,153833.49100735737,1,137444.77968358414,Germany,Male,1,0,1
4943,661,37,2,94656.86245548134,2,186940.483560207,Germany,Male,1,1,1
4944,633,34,2,29.85890878908443,2,110083.81587731757,France,Male,1,1,1
4945,690,51,1,2.8932203422700944,1,133871.6505073635,France,Female,1,0,0
4946,681,31,1,117673.40132026571,1,118693.94164815913,France,Male,1,1,1
4947,712,28,1,105610.64886002432,1,41738.334677562285,France,Male,1,0,1
4948,620,39,0,97769.03786427906,1,51469.23795859578,France,Female,1,1,0
4949,616,31,1,95281.22996352312,1,151726.47368022974,France,Male,1,1,1
4950,505,44,3,91604.42049891225,1,76704.9332246811,France,Male,1,0,1
4951,640,62,1,115691.40848742481,1,21128.29235875934,Germany,Female,1,0,0
4952,621,44,1,-221.37590581602308,2,58681.60941537062,France,Male,1,0,1
4953,592,43,1,110644.91111998484,1,170830.11317456857,Germany,Male,1,0,1
4954,627,37,1,99262.37047785264,1,100143.29135191061,France,Female,1,0,1
4955,666,41,1,80205.51074962656,1,60794.33851710608,Germany,Male,1,0,1
4956,562,41,1,170626.28477279976,1,107145.5422942433,France,Male,1,0,0
4957,547,34,8,783.6159130253644,2,130682.10093832781,France,Male,1,1,1
4958,687,39,0,1292.0394914206538,2,11550.502091561339,France,Male,1,1,1
4959,577,30,1,102611.01698433502,1,104658.2913891527,France,Male,1,1,1
4960,422,32,8,153204.72628858883,2,54339.86755030335,Germany,Male,1,0,0
4961,517,37,2,135.76536587340965,2,117145.9149734406,France,Male,1,1,1
4962,649,44,1,101569.24359993816,1,178937.39937716414,France,Male,1,0,1
4963,708,31,2,161673.2208967533,2,150613.5690034333,France,Male,1,1,1
4964,616,27,1,99909.33130842287,2,65861.14305520784,France,Male,1,1,1
4965,444,33,3,137169.32859392333,1,136617.84521678372,France,Male,1,1,1
4966,557,33,9,142783.17306391647,2,143116.20899790485,Germany,Male,1,1,1
